
-94.53553,39.14868,"Starbucks: North Kansas City","One Riverboat Drive; North Kansas City, MO 64116"
-94.46249,39.2448,"Starbucks: Kansas City","9220 NE Barry Road; Kansas City, MO 64158"
-94.36295,35.35873,"Starbucks: Fort Smith","6203 Rogers Ave; Fort Smith, AR 72903; (479) 478- 9982"
-94.36177,38.91717,"Starbucks: Lees Summit","125 SE Hwy 291; Lees Summit, MO 64063; (816) 246- 5350"
-94.35484,39.04794,"Starbucks: Independence","19130H East 39th Street Unit 0K007; Independence, MO 64057-2317; (816) 795- 2708"
-94.27181,39.02404,"Starbucks: Blue Springs","704 N Highway 7; Blue Springs, MO 64014; (816) 224- 6937"
-94.21321,36.35697,"Starbucks: Bentonville","1401 S Walton Blvd 11; Bentonville, AR 72712; (479) 254- 0943"
-94.16858,30.11454,"Starbucks: Beaumont","3935 Dowlen Road; Beaumont, TX 77706; (409) 892- 3330"
-94.16595,30.13268,"Starbucks: Beaumont","5850 Eastex Freeway; Beaumont, TX 77708; (409) 898- 8270"
-94.14042,45.55907,"Starbucks: St Could East","120 Lincoln Ave SE; St Could East, MN 56304"
-93.9876,29.9531,"Starbucks: Nederland","3610 Highway 365; Nederland, TX 77627; (409) 722- 1504"
-93.97735,29.96426,"Starbucks: Port Arthur","3100 Hwy 365 Ste 90; Port Arthur, TX 77642"
-93.7773,41.55934,"Starbucks: Des Moines","5405 Mill Civic Parkway; Des Moines, IA 50266"
-93.73476,41.60036,"Starbucks: West Des Moines","2800 University Avenue H3; West Des Moines, IA 50265; (515) 223- 4200"
-93.73156,41.57115,"Starbucks: West Des Moines","1990 Grand Ave; West Des Moines, IA 50265-4217; (515) 223- 8151"
-93.72703,41.64795,"Starbucks: Urbandale","11148 Plum Dr.; Urbandale, IA 50322"
-93.69962,32.52879,"Starbucks: Bossier City","3121 E. Texas Street; Bossier City, LA 71111; (318) 742- 9971"
-93.69829,32.52416,"Starbucks: Bossier City","1979 Airline Drive; Bossier City, LA 71112; (318) 549- 2074"
-93.69776,41.62942,"Starbucks: Des Moines","3830 Merle Hay Road; Des Moines, IA 50310; (515) 270- 3815"
-93.66992,42.02256,"Starbucks: Ames","3800 W Lincoln Way; Ames, IA 50014"
-93.61897,42.02288,"Starbucks: Ames","640 Lincoln Way; Ames, IA 50010"
-93.58104,41.71306,"Starbucks: Ankeny","1745 SE Delaware Ave. 100/200; Ankeny, IA 50021; (515) 963- 9253"
-93.5552,45.19949,"Starbucks: Rogers","21615 South Diamond Lake Road; Rogers, MN 55374"
-93.5108,44.96894,"Starbucks: Wayzata","740 East Lake Street; Wayzata, MN 55391; (952) 249- 1555"
-93.50317,44.91148,"Starbucks: Minnetonka","5101 County Road 101; Minnetonka, MN 55345; (952) 906- 2028"
-93.50308,44.9168,"Starbucks: Minnetonka","4802 Highway 101; Minnetonka, MN 55345"
-93.45565,45.02844,"Starbucks: Plymouth","4000 Annapolis Ln Ste 107-108; Plymouth, MN 55350; (763) 551- 1587"
-93.44948,45.10004,"Starbucks: Maple Grove","7979 Wedgewood Lane; Maple Grove, MN 55369; (763) 420- 6311"
-93.44932,45.0257,"Starbucks: Plymouth","4175 Vinewood; Plymouth, MN 55441"
-93.44339,44.8643,"Starbucks: Eden Prairie","930 Prairie Center Drive; Eden Prairie, MN 55344; (952) 975- 2951"
-93.43067,44.85174,"Starbucks: Eden Prairie","582 PRAIRIE CENTER DR. #260; Eden Prairie, MN 55344; (952) 833-2170"
-93.4186,44.93308,"Starbucks: Hopkins","1501 State Hwy 7; Hopkins, MN 55305; (952) 938- 3604"
-93.40142,44.83676,"Starbucks: Eden Prairie","9639 Anderson Lakes Parkway; Eden Prairie, MN 55344; (952) 944- 8646"
-93.3914,45.17722,"Starbucks: Champlin","12260 Business Park Blvd N; Champlin, MN 55316"
-93.37689,45.09104,"Starbucks: Brooklyn Park","7535 W Broadway Ave; Brooklyn Park, MN 55443; (612) 425- 5400"
-93.36452,45.05349,"Starbucks: Minneapolis","5537 W Broadway Ave; Minneapolis, MN 55428; (612) 533- 2231"
-93.35267,44.91181,"Starbucks: Edina","5121 Gus Young Lane; Edina, MN 55436; (952) 920- 0193"
-93.35233,45.19627,"Starbucks: Coon Rapids","3450 124th Avenue NW Suite 108; Coon Rapids, MN 55433; (763) 422-8801"
-93.34941,44.9121,"Starbucks: Edina","3939 W 50th St; Edina, MN 55424; (952) 927- 7055"
-93.33984,43.65377,"Starbucks: Albert Lea","2221 E Main Frontage Rd.; Albert Lea, MN 56007; (507) 377- 2654"
-93.33271,44.9485,"Starbucks: St. Louis Park","4201 Minnetonka Blvd.; St. Louis Park, MN 55416; (952) 922- 2084"
-93.32818,44.87638,"Starbucks: Edina","3215 Galleria; Edina, MN 55435; (952) 924- 0344"
-93.32376,45.05541,"Starbucks: Brooklyn Center","5512 Brooklyn Blvd; Brooklyn Center, MN 55429; (763) 560- 1095"
-93.31753,37.13836,"Starbucks: Springfield","2021 West Republic Rd; Springfield, MO 65807; (417) 888- 0466"
-93.31616,45.21944,"Starbucks: Andover","2000 Bonker Lake Blvd NW; Andover, MN 55304"
-93.3045,44.7713,"Starbucks: Burnsville","1603 County Road #42; Burnsville, MN 55337; (952) 435-5229"
-93.30343,37.05074,"Starbucks: Nixa","400 Massey Road; Nixa, MO 65714; (417) 725- 6166"
-93.30238,44.29467,"Starbucks: Faribault","2280 Grant Street; Faribault, MN 55021; (507) 332- 9828"
-93.30178,44.86144,"Starbucks: Bloomington","7805 Southtown Center; Bloomington, MN 55431; (952) 885- 9985"
-93.29818,44.94832,"Starbucks: Minneapolis","3001 Hennepin Ave; Minneapolis, MN 55408; (612) 825- 6692"
-93.29586,37.14833,"Starbucks: Springfield","3628 S. Campbell Ave.; Springfield, MO 65807; (417) 885- 7069"
-93.29544,37.1822,"Starbucks: Springfield","433 W. Sunshine; Springfield, MO 65807; (417) 864- 4387"
-93.29531,37.17975,"Starbucks: Springfield","1935 S. Campbell; Springfield, MO 65898"
-93.29259,44.68474,"Starbucks: Lakeville","18275 Kenrick Ave; Lakeville, MN 55044"
-93.28829,44.86529,"Starbucks: Richfield","7610 Lyndale Ave. South Suite 800; Richfield, MN 55423; (612) 869- 9839"
-93.28822,44.89033,"Starbucks: Minneapolis","5351 Lyndale Ave South; Minneapolis, MN 55419; (612) 821- 0686"
-93.28665,44.97109,"Starbucks: Minneapolis","600 Hennepin Ave. South; Minneapolis, MN 55403; (612) 333- 9944"
-93.28459,44.93319,"Starbucks: St. Louis Park","3850 Grand Way; St. Louis Park, MN 55416; (952) 920- 8531"
-93.28305,44.69155,"Starbucks: Lakeville","17740 Kenwood Trail; Lakeville, MN 55044; (952) 898- 1373"
-93.28092,44.71588,"Starbucks: Lakeville","16227 Kenrick Ave.; Lakeville, MN 55044; (952) 892- 0778"
-93.27818,37.13766,"Starbucks: Springfield","4228 S National Ave; Springfield, MO 65809"
-93.27692,44.97366,"Starbucks: Minneapolis","1101 LaSalle Ave; Minneapolis, MN 55403"
-93.27284,44.77686,"Starbucks: Burnsville","250 East Travelers Trail; Burnsville, MN 55337; (952) 890- 9029"
-93.27242,44.97567,"Starbucks: Minneapolis","80 South 8th Street; Minneapolis, MN 55402; (612) 371- 0383"
-93.27234,44.97833,"Starbucks: Minneapolis","33 South 6th Street; Minneapolis, MN 55402; (612) 339-7084"
-93.2709,44.9757,"Starbucks: Minneapolis","700 On the Mall; Minneapolis, MN 55402"
-93.26715,45.12664,"Starbucks: Coon Rapids","8600 Springbrook Dr NW; Coon Rapids, MN 55433-6033; (763) 785- 0322"
-93.26677,36.64009,"Starbucks: Branson","1835 W Hwy 76; Branson, MO 65616; (417) 332- 1575"
-93.2629,37.16233,"Starbucks: Springfield","2825 S. Glenstone V01A; Springfield, MO 65804; (417) 823- 9264"
-93.2608,43.4498,"Starbucks: Northwood","842 472nd St; Northwood, IA 50459"
-93.25813,44.73786,"Starbucks: Burnsville","14637 County Rd 11; Burnsville, MN 55337; (952) 997- 6660"
-93.24946,30.19353,"Starbucks: Lake Charles","3479 Nelson Road Suite A; Lake Charles, LA 70605; (337) 474- 3358"
-93.24351,44.85486,"Starbucks: Bloomington","276 West Market Street; Bloomington, MN 55425; (952) 853- 1274"
-93.24074,44.08441,"Starbucks: Owatonna","641 West Bridge St. Suite 100; Owatonna, MN 55060; (507) 455- 3624"
-93.24044,44.85398,"Starbucks: Bloomington","164 E. Broadway Suite E164; Bloomington, MN 55425; (952) 854- 1922"
-93.2376,45.19788,"Starbucks: Blaine","12555 Ulysses St. NE Suite 100; Blaine, MN 55434; (763) 862- 9910"
-93.23623,44.96521,"Starbucks: Minneapolis","815 25th Ave; Minneapolis, MN 55454; (612) 305- 0235"
-93.23348,44.97363,"Starbucks: Minneapolis","218 Como Avenue SE; Minneapolis, MN 55414; (612) 626- 8791"
-93.23255,45.16814,"Starbucks: Blaine","1500 109th Ave NE; Blaine, MN 55449"
-93.2293,45.00305,"Starbucks: Minneapolis","1540 New Brighton Blvd; Minneapolis, MN 55413"
-93.22863,36.6744,"Starbucks: Branson","200 Ozark Scenic Drive; Branson, MO 65616"
-93.219,44.73166,"Starbucks: Apple Valley","7594 WEST 150TH STREET; Apple Valley, MN 55124; (952) 431- 0551"
-93.21888,30.18432,"Starbucks: Lake Charles","4060 Ryan Street, South; Lake Charles, LA 70605; (318) 478- 8995"
-93.21763,44.72987,"Starbucks: Apple Valley","15150 Cedar Ave; Apple Valley, MN 55124"
-93.20603,44.88274,"Starbucks: St Paul","4300 Gulmack Drive; St Paul, MN 55111; (612) 726- 5360"
-93.2006,45.1669,"Starbucks: Blaine","2331 108th Lane NE 150; Blaine, MN 55449; (763) 780- 2512"
-93.18819,44.91785,"Starbucks: St Paul","2078 FORD PARKWAY; St Paul, MN 55116; (651) 699- 9409"
-93.17654,45.01131,"Starbucks: Roseville","2305 Fairview Avenue; Roseville, MN 55113; (651) 697-0215"
-93.16717,44.83272,"Starbucks: Eagan","3450 Pilot Knob Road; Eagan, MN 55122; (651) 405- 0534"
-93.16698,44.94649,"Starbucks: St Paul","171 Snelling Avenue N; St Paul, MN 55104; (651) 659- 9033"
-93.1637,45.00639,"Starbucks: Roseville","1515 W County Road B; Roseville, MN 55113; (651) 631- 0330"
-93.15836,44.83226,"Starbucks: Eagan","1276 Town Center Dr; Eagan, MN 55120"
-93.1426,45.17097,"Starbucks: Lino Lakes","749 Apollo Drive; Lino Lakes, MN 55014"
-93.13623,44.94004,"Starbucks: St Paul","857 Grand Ave; St Paul, MN 55105; (651) 225- 0925"
-93.12708,44.73319,"Starbucks: Rosemount","14903 South Robert Trail; Rosemount, MN 55068; (651) 423- 7112"
-93.11919,45.07823,"Starbucks: Shoreview","441 CR-96; Shoreview, MN 55126; (651) 481- 6666"
-93.10463,44.94296,"Starbucks: St. Paul","242 W 7th; St. Paul, MN 55102; (651) 221- 2618"
-93.09514,44.94531,"Starbucks: St Paul","21 Fifth Street West; St Paul, MN 55102; (651) 222- 7118"
-93.09434,44.94747,"Starbucks: St Paul","411 Cedar St; St Paul, MN 55101"
-93.08041,44.89252,"Starbucks: Saint Paul","1750 S Robert Street; Saint Paul, MN 55118; (651) 455- 6671"
-93.0621,34.45765,"Starbucks: Hot Springs","3948 Central Ave Suite A; Hot Springs, AR 71913; (501) 525- 5023"
-93.01552,45.07355,"Starbucks: White Bear Lake","4391 S. Lake Ave.; White Bear Lake, MN 55110; (651) 429- 5913"
-92.9845,45.03711,"Starbucks: Mahtomedi","3156 Century Ave. North; Mahtomedi, MN 55115; (651) 773- 3167"
-92.96277,44.92477,"Starbucks: Woodbury","7230 Valley Creek Rd; Woodbury, MN 55125; (651) 714-0357"
-92.95838,44.83345,"Starbucks: Cottage Grove","7190 East Point Douglas Rd. S.; Cottage Grove, MN 55016; (651) 769- 0719"
-92.9421,44.9206,"Starbucks: Woodbury","8194-8406 Tararack Village; Woodbury, MN 55125; (651) 735- 7600"
-92.93289,44.91975,"Starbucks: Woodbury","8505 Valley Creek Rd.; Woodbury, MN 55125; (651) 578- 8800"
-92.9266,44.9422,"Starbucks: Woodbury","9000 Hudson Rd. #602; Woodbury, MN 55125; (651) 730- 0808"
-92.89084,44.73938,"Starbucks: Hastings","1731 North Frontage Rd.; Hastings, MN 55033; (651) 437- 8300"
-92.84855,45.03173,"Starbucks: Stillwater","5801 Neal Ave N; Stillwater, MN 55082; (651) 439- 9161"
-92.84089,45.03749,"Starbucks: Stillwater","2021 Market Dr; Stillwater, MN 55082-7546"
-92.7162,44.9796,"Starbucks: Hudson","1001 Pearson Dr.; Hudson, WI 54016; (715) 386- 3256"
-92.6721,38.207,"Starbucks: Osage Beach","3880 HIghway D; Osage Beach, MO 65049"
-92.59064,38.16898,"Starbucks: Osage Beach","3870 Highway D; Osage Beach, MO 65049"
-92.50129,44.06315,"Starbucks: Rochester","3827 Marketplace Dr. NW; Rochester, MN 55901"
-92.46433,31.27286,"Starbucks: Alexandria","2265 S. MacArthur; Alexandria, LA 71301; (318) 487- 9395"
-92.44769,34.75768,"Starbucks: Little Rock","16105 Chenal Pkwy; Little Rock, AR 72211"
-92.4332,42.51303,"Starbucks: Cedar Falls","6421 University Ave. Space C; Cedar Falls, IA 50613; (319) 277- 7140"
-92.41866,35.09135,"Starbucks: Conway","905 East Oak Street; Conway, AR 72032; (501) 505- 8326"
-92.41326,34.79766,"Starbucks: Little Rock","12901 Cantrell Rd; Little Rock, AR 72227; (501) 954- 7596"
-92.40085,34.74666,"Starbucks: Little Rock","11401 Financial Centre Parkway, Suite D; Little Rock, AR 72211; (501) 219- 2337"
-92.3874,35.0785,"Starbucks: Conway","501 Elsinger Blvd; Conway, AR 72032"
-92.38009,34.74555,"Starbucks: Little Rock","9601 Lile Drive; Little Rock, AR 72205; (501) 202- 2000"
-92.35745,34.77132,"Starbucks: Little Rock","7525 Cantrell Road; Little Rock, AR 72207; (501) 603- 0094"
-92.34093,34.75314,"Starbucks: Little Rock","201 N University Avenue Suite 100; Little Rock, AR 72205; (501) 664- 4865"
-92.33735,34.77009,"Starbucks: Little Rock","5719 Kavanaugh Street; Little Rock, AR 72207; (501) 603- 9230"
-92.32732,38.94843,"Starbucks: Columbia","304 South 9th Street; Columbia, MO 65201; (573) 442- 5802"
-92.324,42.46585,"Starbucks: Waterloo","1920 Sears St; Waterloo, IA 50702"
-92.21906,34.72789,"Starbucks: Little Rock","1 Airport Rd; Little Rock, AR 71202"
-92.10229,46.78382,"Starbucks: Duluth","331 W. Superior St.; Duluth, MN 55802; (218) 722- 1025"
-92.07501,30.18763,"Starbucks: Lafayette","3148 Ambassador Caffery Pkwy; Lafayette, LA 70506; (337) 981- 5564"
-92.0531,30.15995,"Starbucks: Lafayette","4313 Ambassador Caffery Pkwy; Lafayette, LA 70508; (337) 406-2536"
-91.64924,42.03517,"Starbucks: Cedar Rapids","1030 Blaires Ferry Road NE; Cedar Rapids, IA 52402"
-91.62221,42.02532,"Starbucks: Cedar Rapids","4804 First Avenue NE; Cedar Rapids, IA 52402; (319) 373- 6925"
-91.60842,41.69081,"Starbucks: Coralville","1451 Coral Ridge Avenue Space 424; Coralville, IA 52241; (319) 354- 4486"
-91.57293,42.0368,"Starbucks: Marion","3600 US-151 E; Marion, IA 52302"
-91.46652,44.79868,"Starbucks: Eau Claire","2016 S. Hastings Way; Eau Claire, WI 54701; (715) 834- 2513"
-91.44116,44.78148,"Starbucks: Eau Claire","3649 South Hastings Way; Eau Claire, WI 54701"
-91.14059,30.42081,"Starbucks: Baton Rouge","3009 College Drive; Baton Rouge, LA 70808; (225) 216- 7880"
-91.13139,30.42442,"Starbucks: Baton Rouge","5720 Corporate Blvd; Baton Rouge, LA 70808; (225) 926- 7204"
-91.113,30.4307,"Starbucks: Baton Rouge","7415 Corporate Blvd.; Baton Rouge, LA 70809; (225) 218- 1042"
-91.11083,30.39561,"Starbucks: Baton Rouge","7515 Perkins Rd; Baton Rouge, LA 70808; (225) 769- 6100"
-91.10992,30.3552,"Starbucks: Baton Rouge","9990 Bluebonnet Blvd; Baton Rouge, LA 70826; (225) 768- 7775"
-91.07337,30.37003,"Starbucks: Baton Rouge","8729 Siegen Lane; Baton Rouge, LA 70810; (225) 767- 7827"
-91.06286,30.38788,"Starbucks: Baton Rouge","6885 Siegen Lane; Baton Rouge, LA 70809"
-91.02435,30.44164,"Starbucks: Baton Rouge","2001 Millerville Road; Baton Rouge, LA 70816"
-90.9185,30.2388,"Starbucks: Gonzales","2530 Steven B. Tanger; Gonzales, LA 70737; (225) 647- 7679"
-90.75403,29.61126,"Starbucks: Houma","1731 Martin Luther King Blvd.; Houma, LA 70360; (985) 857- 3179"
-90.7389,42.48849,"Starbucks: Dubuque","2395 NW Arterian; Dubuque, IA 52002"
-90.6641,42.4875,"Starbucks: Dubuque","400 S Locust St; Dubuque, IA 52003"
-90.62608,38.78836,"Starbucks: St. Peters","7098 Mexico Road; St. Peters, MO 63367; (636) 278- 3110"
-90.6225,38.5746,"Starbucks: Wildwood","125 Plaza Drive; Wildwood, MO 63040; (636) 273- 4542"
-90.57712,41.56019,"Starbucks: Davenport","320 W. Kimberly Road 0033C; Davenport, IA 52806; (563) 391- 0211"
-90.5756,38.66304,"Starbucks: Chesterfield","17293 Chesterfield Airport Rd; Chesterfield, MO 63017; (636) 536- 6885"
-90.56675,38.64313,"Starbucks: Chesterfield","1720 Clarkson Road; Chesterfield, MO 63017; (636) 536- 6695"
-90.56293,38.64893,"Starbucks: Chesterfield","291 Chesterfield Mall K9005; Chesterfield, MO 63017; (636) 536- 6478"
-90.54183,38.5929,"Starbucks: Ballwin","14900 Manchester Road; Ballwin, MO 63011; (636) 527- 2605"
-90.53791,38.61738,"Starbucks: Chesterfield","14815 Clayton Rd.; Chesterfield, MO 63017; (636) 527- 0344"
-90.52801,41.57391,"Starbucks: Davenport","5225 Elmore Avenue; Davenport, IA 52807; (319) 344- 9447"
-90.52523,41.4694,"Starbucks: Moline","900 42nd Ave Dr; Moline, IL 61265"
-90.49668,38.59381,"Starbucks: Manchester","14128 Manchester; Manchester, MO 63011; (636) 394-9918"
-90.48177,38.62737,"Starbucks: Town & Country","13448 Clayton Road; Town & Country, MO 63131; (314) 275- 8784"
-90.47585,41.47162,"Starbucks: Moline","3935 41st Street; Moline, IL 61265; (309) 797- 5343"
-90.45,38.6899,"Starbucks: Maryland Heights","111 West Port Plaza Bldg Suite 123; Maryland Heights, MO 63146; (314) 439-8199"
-90.44659,38.6031,"Starbucks: Des Peres","80 West County Centre 9020; Des Peres, MO 63131; (314) 965- 5433"
-90.44326,38.50751,"Starbucks: Fenton","699 Gravois Bluffs Blvd. 101; Fenton, MO 63026; (636) 326- 2437"
-90.4345,38.74902,"Starbucks: Bridgeton","12303 DePaul Dr.; Bridgeton, MO 63044"
-90.40907,38.79032,"Starbucks: Hazelwood","4785 Park 370 Blvd.; Hazelwood, MO 63042"
-90.40562,38.63211,"Starbucks: Ladue","1500 S. Lindbergh Blvd.; Ladue, MO 63124; (314) 993- 5942"
-90.39011,38.63824,"Starbucks: Ladue","9820 Clayton Road #100; Ladue, MO 63124; (314) 567-5626"
-90.37596,38.50941,"Starbucks: St Louis","12460 Tesson Ferry Road; St Louis, MO 63128; (314) 843- 4965"
-90.37008,38.74288,"Starbucks: St Louis","10701 Natural Bridge Road; St Louis, MO 63145; (314) 429- 3400"
-90.35253,38.7854,"Starbucks: Hazelwood","7537 N. Lindbergh Blvd.; Hazelwood, MO 63042; (314) 831- 2516"
-90.34769,38.63275,"Starbucks: St Louis","1155 & 1060 St. Louis Galleria; St Louis, MO 63117; (314) 863- 3841"
-90.33877,38.59108,"Starbucks: Webster Groves","1 South Old Orchard #1; Webster Groves, MO 63119; (314) 918- 7765"
-90.33815,38.65019,"Starbucks: Clayton","2 North Central; Clayton, MO 63105; (314) 863-8070"
-90.33418,38.50674,"Starbucks: St. Louis","85 South County Centerway; St. Louis, MO 63101; (314) 845- 0335"
-90.3296,38.6442,"Starbucks: Clayton","7645 Wydown Bovd; Clayton, MO 63105; (314) 725- 8527"
-90.32587,32.32137,"Starbucks: Clinton","482 Springridge Road; Clinton, MS 39056; (601) 924- 1239"
-90.30608,38.65598,"Starbucks: University City","6621 Delmar Blvd; University City, MO 63130; (314) 862-2664"
-90.29457,38.59245,"Starbucks: St Louis","4255 Hampton Ave; St Louis, MO 63109"
-90.25698,30.02134,"Starbucks: Kenner","817 W Esplanade Ave Suite A; Kenner, LA 70065; (504) 472- 6190"
-90.25032,38.64234,"Starbucks: St Louis","4656 - 4658 Maryland Avenue; St Louis, MO 63108; (314) 367-1577"
-90.23118,32.32896,"Starbucks: Jackson","100 International Drive; Jackson, MS 39298-8109"
-90.19189,38.63082,"Starbucks: St Louis","827 Washington Avenue; St Louis, MO 62106"
-90.18931,38.62768,"Starbucks: St Louis","521 Olive Street; St Louis, MO 63101; (314) 231-2150"
-90.1833,44.6539,"Starbucks: Marshfield","1710 Central Ave.; Marshfield, WI 54449; (715) 387- 1512"
-90.15639,30.0037,"Starbucks: Metairie","3301 Veterans Blvd 118; Metairie, LA 70002; (504) 828- 5257"
-90.14654,30.43907,"Starbucks: Mandeville","69320 Hwy 21; Mandeville, LA 70433"
-90.13538,32.26836,"Starbucks: Pearl","403 Riverwind Drive; Pearl, MS 39208; (601) 420- 4246"
-90.12951,29.94178,"Starbucks: New Orleans","7701 Maple St.; New Orleans, LA 70118; (504) 864- 0411"
-90.12696,30.00087,"Starbucks: Metairie","424 Veterans Memorial Blvd; Metairie, LA 70005; (504) 837- 7874"
-90.12311,38.72522,"Starbucks: Granite City","3457 Nameoki Road; Granite City, IL 62040; (618) 452- 4899"
-90.1105,32.4627,"Starbucks: Madison","1070 Hwy 51; Madison, MS 39110; (601) 853- 2410"
-90.1065,32.3277,"Starbucks: Flowood","204 A East Layfair Drive; Flowood, MS 39232; (601) 932- 6630"
-90.1025,30.4622,"Starbucks: Covington","206 Lake Drive 1; Covington, LA 70433; (985) 246- 6024"
-90.10191,32.27,"Starbucks: Flowood","170 Promenade Blvd; Flowood, MS 39208"
-90.08649,30.39338,"Starbucks: Mandeville","3601 Highway 190 D&E; Mandeville, LA 70471-8630; (985) 626- 5234"
-90.08273,29.92624,"Starbucks: New Orleans","2801 Magazine Street; New Orleans, LA 77379; (504) 897- 4944"
-90.07044,29.94128,"Starbucks: New Orleans","5800 Magazine Street; New Orleans, LA 70130; (504) 269-5113"
-90.06723,29.95183,"Starbucks: New Orleans","500 Canal Street; New Orleans, LA 70130; (504) 525- 2500"
-90.06535,29.95078,"Starbucks: New Orleans","365 Canal St Suite 2070 Room 129 & 129A; New Orleans, LA 70130-1112; (504) 566- 1223"
-90.06452,29.9442,"Starbucks: New Orleans","800 Convention Center Blvd; New Orleans, LA 70130"
-90.05373,35.14094,"Starbucks: Memphis","150 Peabody Place Avenue 116B; Memphis, TN 38103; (901) 525- 2451"
-90.04463,35.15238,"Starbucks: Memphis","332 N Lauderdale St; Memphis, TN 38105"
-89.9965,38.79305,"Starbucks: Edwardsville","Morris University Center Campus Box #1; Edwardsville, IL 62026-1169; (618) 650- 3949"
-89.98682,34.9627,"Starbucks: Southhaven","180 Goodman Road East; Southhaven, MS 38671; (662) 349- 0342"
-89.98317,35.04674,"Starbucks: Memphis","2491 Winchester Road; Memphis, TN 38116"
-89.93176,38.57404,"Starbucks: O'Fallon","1126 Central Park Dr.; O'Fallon, IL 62269; (618) 628-7856"
-89.9132,35.11882,"Starbucks: Memphis","4465 Poplar Avenue; Memphis, TN 38117; (901) 761-0052"
-89.89562,38.58146,"Starbucks: OFallon","907 E Highway 50; OFallon, IL 62269; (618) 632- 5525"
-89.89327,35.35888,"Starbucks: Millington","8507 Hwy 51; Millington, TN 38053; (901) 873- 4441"
-89.88869,35.10932,"Starbucks: Memphis","5201 Poplar Avenue; Memphis, TN 38117; (901) 818- 9954"
-89.86421,35.09993,"Starbucks: Memphis","5959 Park Avenue; Memphis, TN 38119; (901) 765- 1945"
-89.86052,35.13074,"Starbucks: Memphis","6019 Walnut Grove Rd; Memphis, TN 38120"
-89.84613,34.9622,"Starbucks: Olive Branch","8140 Goodman Rd; Olive Branch, MS 38671; (662) 890- 9507"
-89.84075,35.20586,"Starbucks: Bartlett","2955 Kirby-Whitten Pkwy; Bartlett, TN 38134; (901) 266- 2497"
-89.83949,35.10136,"Starbucks: Germantown","2801 Kirby Parkway; Germantown, TN 38138; (901) 753- 8450"
-89.82578,30.30809,"Starbucks: Slidell","179 Northshore Blvd. Suite 1; Slidell, LA 70460; (985) 641- 2129"
-89.82416,35.20393,"Starbucks: Memphis","7989 Stage Road; Memphis, TN 38133; (901) 383- 1649"
-89.8109,35.09377,"Starbucks: Germantown","7570 Poplar Avenue; Germantown, TN 38138; (901) 751- 7011"
-89.80507,35.04925,"Starbucks: Memphis","7697 Winchester Rd; Memphis, TN 38125; (901) 248- 0250"
-89.79817,35.04848,"Starbucks: Memphis","7945 Winchester Road D; Memphis, TN 38125; (901) 751- 2345"
-89.79543,35.15621,"Starbucks: Cordova","465 N Germantown Pkwy 116; Cordova, TN 38018; (901) 759- 1304"
-89.79535,35.15706,"Starbucks: Cordova","475 N. Germantown Pkwy; Cordova, TN 38018"
-89.792,35.2063,"Starbucks: Memphis","2698 N Germantown Pkwy; Memphis, TN 38133; (901) 372- 4471"
-89.77998,30.28441,"Starbucks: Slidell","1290 Front Street; Slidell, LA 70448; (985) 641- 6257"
-89.77496,43.62741,"Starbucks: Wisconsin Dells","320 Highway 13; Wisconsin Dells, WI 53965; (608) 253- 7507"
-89.75763,35.06735,"Starbucks: Germantown","9155 Hwy 72; Germantown, TN 38138; (901) 757- 4202"
-89.75483,35.06596,"Starbucks: Germantown","9235 US Hwy 72; Germantown, TN 38138; (901) 756- 6011"
-89.70784,39.75204,"Starbucks: Springfield","3412 Freedom Drive; Springfield, IL 62704; (217) 787- 0764"
-89.6994,35.0147,"Starbucks: Collierville","4630 Merchant Park Circle 725; Collierville, TN 38017; (901) 861- 5197"
-89.69534,35.04611,"Starbucks: Collierville","897 Poplar; Collierville, TN 38017; (901) 861- 2762"
-89.68714,39.79957,"Starbucks: Springfield","2003 W. Monroe; Springfield, IL 62704; (217) 793- 2193"
-89.68685,35.05187,"Starbucks: Collierville","325 New Byhalia Rd; Collierville, TN 38017"
-89.65559,44.96082,"Starbucks: Wausau","306 S. 17th Avenue; Wausau, WI 54401-4230; (715) 845- 6060"
-89.65305,40.75458,"Starbucks: Peoria","5001 Big Hollow Rd; Peoria, IL 61614"
-89.612,40.6997,"Starbucks: Peoria","1200 West Main St.; Peoria, IL 61606; (309) 672- 0674"
-89.6055,39.8019,"Starbucks: Springfield","3200 E. Clear Lake; Springfield, IL 62702; (217) 525- 7759"
-89.53085,43.0891,"Starbucks: Middleton","8310 Greenway Blvd.; Middleton, WI 53562; (608) 831- 0080"
-89.50314,34.36165,"Starbucks: Oxford","2013 University Ave.; Oxford, MS 38655; (662) 236- 1414"
-89.50125,43.05907,"Starbucks: Madison","434 Gammon Place 3; Madison, WI 53719; (608) 829- 3646"
-89.49742,43.10722,"Starbucks: Middleton","6709 Frank Lloyd Wright Ave; Middleton, WI 53562; (608) 831- 5540"
-89.44692,43.07525,"Starbucks: Madison","3515 University Avenue; Madison, WI 53705; (608) 238- 3467"
-89.43681,43.0742,"Starbucks: Madison","2825 University Avenue; Madison, WI 53705; (608) 236-0871"
-89.43244,43.01894,"Starbucks: Fitchburg","2981 Triverton Pike Dr.; Fitchburg, WI 53711; (608) 276- 6875"
-89.39684,43.07492,"Starbucks: Madison","661 State Street; Madison, WI 53703; (608) 294-8345"
-89.38432,31.32126,"Starbucks: Hattiesburg","6143 Highway 98 Suite 80; Hattiesburg, MS 39402"
